Date,Open,High,Low,close
2020-09-16,517.9581120284478,523.3746854681085,500.22948087842536,500.25946044921875
2020-09-17,484.9792786181759,503.26754897669053,481.08178187761155,498.2207946777344
2020-09-18,503.4274450020762,504.9764403259445,479.2429282489153,487.2578125
2020-09-21,476.6945813303297,500.57927228270296,475.8750990491845,500.3694152832031
2020-09-22,502.677907316781,505.59605093346175,485.90865349738715,505.1863098144531
2020-09-23,502.6979023433612,508.75401964972167,482.8606368140454,484.6394958496094
2020-09-24,482.5808234203502,502.458072128166,480.2522982247756,493.603759765625
2020-09-25,497.58119875888315,515.0100652230391,489.5163584945698,514.6203002929688
2020-09-28,521.2759886049125,521.7357160167924,509.6734373467243,521.066162109375
2020-09-29,517.1686377172625,537.3657189381988,516.9987636494736,528.6912841796875
2020-09-30,525.9629838397362,544.5511103600946,525.6731914930762,540.8734130859375
2020-10-01,549.9676381685865,550.1575189516868,538.085236680431,544.2313232421875
2020-10-02,528.6612981567847,540.4337850762761,521.7057324644139,522.1554565429688
2020-10-05,529.1009878897197,545.4205484341622,528.5712979847374,545.3505859375
2020-10-06,552.845810936501,565.3178007602028,546.2500001673689,549.1082153320312
2020-10-07,559.6314085431109,564.4083770156507,554.1848861745209,558.2023315429688
2020-10-08,562.6395181227172,563.0192796931433,549.9676442880792,553.195556640625
2020-10-09,550.3274058125585,552.6159176232604,546.0801269830905,550.1575317382812
2020-10-12,559.2216948121046,573.5125257302009,556.1436499848603,568.6755981445312
2020-10-13,571.4938203677899,573.5725056116513,560.3909487988144,569.5650634765625
2020-10-14,571.2540330937269,573.3427218741393,558.0425260679923,563.4490356445312
2020-10-15,552.0762831660968,559.8712767880495,550.357413724674,558.4421997070312
2020-10-16,561.1105035780198,564.4983478542499,551.3468000538325,552.1063232421875
2020-10-19,555.7639127520716,558.9818827113713,535.9266470602508,539.5642700195312
2020-10-20,542.9921274766141,551.6365523037151,539.9340892274718,545.4705200195312
2020-10-21,544.6510580374973,551.3067670644152,538.7548111759079,540.6436157226562
2020-10-22,540.553725445625,544.1213861575726,528.9311664095717,534.0978393554688
2020-10-23,537.6555086809575,543.3818201375703,531.3095991014615,543.2619018554688
2020-10-26,536.7360888139286,547.359286593263,521.2060010783675,525.3134155273438
2020-10-27,531.899235649408,537.3357552526056,527.3221508116521,535.5269165039062
2020-10-28,527.5819640441622,530.0604176164805,504.0370515816349,504.756591796875
2020-10-29,513.2111717592529,527.3721429946154,509.673460287609,520.62646484375
2020-10-30,513.670892355534,517.12869892025,491.6849786749469,501.0389709472656
2020-11-02,505.9858209365012,513.1412097435327,495.48254044638014,502.9078063964844
2020-11-03,508.01452614523885,523.8643874673094,503.7872234692946,520.4465942382812
2020-11-04,535.2271079190737,552.7458525954404,533.1384192060618,551.416748046875
2020-11-05,566.1372650863188,573.1927420666161,559.2816722434843,566.037353515625
2020-11-06,564.0286125562254,583.1763167835161,555.4440862475367,582.1069946289062
2020-11-09,581.7273110978058,587.283749106956,544.0814447749849,544.8809204101562
2020-11-10,543.911528975589,543.911528975589,504.80657839544625,510.4729309082031
2020-11-11,521.8157247016061,537.055961088896,517.5983947833587,536.3763427734375
2020-11-12,538.8147377613153,550.2874283550551,532.2989541307198,537.9253540039062
2020-11-13,544.740991973598,546.3999021954893,522.0355084442423,531.5394287109375
2020-11-16,526.5626719678972,545.6304119103252,525.9030603809878,540.2638549804688
2020-11-17,541.7528898485921,543.501769390987,531.809309247266,536.5462646484375
2020-11-18,538.2651174441273,543.8815141208689,527.0623341599871,536.8060913085938
2020-11-19,528.1715983105883,539.1545515191409,523.6644763596476,537.2657470703125
2020-11-20,537.815387649552,539.4344064749316,522.2653532055119,523.1748046875
2020-11-23,526.5126885249725,534.9572910709722,520.2866964625993,525.2634887695312
2020-11-24,525.3634326032176,526.142901490003,515.0700393807836,517.9781494140625
2020-11-25,520.9661788976933,530.4401499579861,520.4664990673683,529.051025390625
2020-11-27,534.6574258824726,535.9565812601685,526.4826710642096,530.1103515625
2020-11-30,530.2602101484532,536.1564565292167,518.5577475904932,535.7167358398438
2020-12-01,539.3444269635329,540.8035140517395,528.7911912055768,535.2570190429688
2020-12-02,533.6780647535672,546.5897744722286,529.031017939607,541.43310546875
2020-12-03,543.3124816683245,546.2115055161682,532.9760223281924,535.6551513671875
2020-12-04,537.7543834496983,542.2128664686091,535.3651934882281,542.1428833007812
2020-12-07,543.8622585410816,549.0604764379881,539.8136682321594,544.0822143554688
2020-12-08,543.2125156504078,543.7623136613993,531.0766901058261,533.8157348632812
2020-12-09,531.8364495288439,536.374861066682,514.5523762804031,517.051513671875
2020-12-10,514.5824184965325,522.5696521987783,513.8026583083492,518.7109985351562
2020-12-11,518.5110109399665,520.6202681698295,512.7429825488086,520.3504028320312
2020-12-14,523.3393509593536,535.3651676373607,522.9194519726615,532.166259765625
2020-12-15,537.4045459102392,538.3741819511238,527.287981410432,534.235595703125
2020-12-16,536.7147393857521,537.304501607948,528.3176138330988,529.5172119140625
2020-12-17,534.485487893452,534.9953216733976,526.9581179478248,533.4658813476562
2020-12-18,534.9753299475567,536.0150101713036,522.639621715356,530.6968383789062
2020-12-21,522.8095234284808,534.6154457417031,518.5210257327809,533.10595703125
2020-12-22,532.5861650015329,533.3058872487197,521.9797800541166,530.9467163085938
2020-12-23,530.0570189397628,530.8167664468383,520.0205054337894,520.1904296875
2020-12-24,521.3100686234428,525.1187516776141,517.3714255400292,519.5706787109375
2020-12-28,522.3197177029394,522.3197177029394,510.35384658619023,515.8219604492188
2020-12-29,516.8216019875301,522.7195905164301,513.5127465894503,517.5513305664062
2020-12-30,519.4306742890496,528.3675916447535,515.6919746796465,525.6485595703125
2020-12-31,525.2787213833008,525.8584773345168,516.4217319972377,522.0198364257812
2021-01-04,523.9891413222683,545.9115680274157,518.3211145880592,524.3590087890625
2021-01-05,523.8092019532069,537.5544578952813,523.2993681523724,536.0050048828125
2021-01-06,528.7175301242825,529.6171829753573,503.2662930039863,504.4058837890625
2021-01-07,518.5210054100046,534.925315364517,515.2821333176397,533.5758056640625
2021-01-08,534.3155890592988,536.6548085685491,521.5000048400574,530.8867797851562
2021-01-11,536.564809836153,558.2473287654848,534.3155861339986,544.6719970703125
2021-01-12,549.9101843262384,549.9901738092018,533.6158202296042,539.2039184570312
2021-01-13,539.4137842637509,544.8119453758657,535.2152823033236,541.083251953125
2021-01-14,542.8126377599782,543.8022863980588,527.0380533648282,527.8278198242188
2021-01-15,528.93741875136,532.8260911244269,513.7626640327937,514.2025146484375
2021-01-19,520.470400073909,523.5793124800371,513.5827624816068,520.8302612304688
2021-01-20,524.2890276896525,537.0346289184155,522.0898355045961,534.445556640625
2021-01-21,536.5547813169512,559.7767459873395,529.9370705127483,554.5086059570312
2021-01-22,549.4103259995866,553.4789288928741,544.9019335099279,548.3107299804688
2021-01-25,551.0798306924935,552.949180659052,529.2773576100402,545.9415893554688
2021-01-26,543.0325412507451,545.6016618346167,535.3152342013135,537.2245483398438
2021-01-27,529.0174190161574,529.127366418786,511.5734276960048,516.53173828125
2021-01-28,519.6706164366377,533.4059271001811,518.2411171383343,521.85986328125
2021-01-29,522.8195632942372,533.205993353734,516.281841580643,519.4107666015625
2021-02-01,521.9498625076409,530.6468730851003,515.931919969873,529.2973022460938
2021-02-02,535.7650594106013,542.6926605918487,531.2365933968074,542.0828857421875
2021-02-03,545.2517785882914,557.0777133017251,540.4733988138721,541.033203125
2021-02-04,541.0532307693223,546.7512761386296,533.3259175961219,546.3814086914062
2021-02-05,548.8105897183316,549.3004109013618,541.6430805212584,543.4524536132812
2021-02-08,548.9005669907021,578.7502493527547,548.9005669907021,577.3507080078125
2021-02-09,573.4320969823427,583.1287625913333,568.703748402608,570.3331909179688
2021-02-10,578.330387716509,595.9942729945034,573.4620121436641,590.3662109375
2021-02-11,599.0032455062353,610.6792076292476,596.7939861719153,609.8195190429688
2021-02-12,601.7922932216761,611.4389881083603,590.7960885282567,598.2435302734375
2021-02-16,602.3620701349181,614.6878323347631,597.7936398465068,612.9984130859375
2021-02-17,606.6306195006084,608.7298704304368,590.9960018826115,596.0342407226562
2021-02-18,588.9567023377011,594.7247311082427,582.7988544949015,592.955322265625
2021-02-19,600.7726343700857,606.8705663972892,593.6651020581787,596.85400390625
2021-02-22,590.7860875993606,605.1211668765111,572.8023042491516,574.0318603515625
2021-02-23,562.8157406255681,569.353462004033,535.3952127923234,565.4848022460938
2021-02-24,564.7150323814507,580.0697782790545,550.0501118313143,579.7598876953125
2021-02-25,561.6261675062443,574.7916064929789,528.4676289436828,532.1163330078125
2021-02-26,549.9101811532572,553.9887905634732,534.2556109824593,548.3907470703125
2021-03-01,554.8085010476414,556.8078109613266,541.9429466342049,553.4789428710938
2021-03-02,555.8081257284382,556.6278500700886,535.6551097424714,536.06494140625
2021-03-03,536.8646507489169,537.8743119581156,511.77333721564975,512.0132446289062
2021-03-04,511.85334126953285,518.8209068200229,483.1832147940068,494.6392517089844
2021-03-05,501.8267814252357,501.8267814252357,467.0088131809245,498.2879943847656
2021-03-08,497.8281719495337,498.67788477013437,462.5003691913102,463.57000732421875
2021-03-09,485.2099914550781,504.6700134277344,482.3699951171875,500.80999755859375
2021-03-10,513.6199951171875,519.2000122070312,498.29998779296875,498.7300109863281
2021-03-11,518.0,521.8499755859375,509.3800048828125,519.739990234375
2021-03-12,505.92999267578125,515.5499877929688,503.6000061035156,514.239990234375
2021-03-15,514.5900268554688,528.27001953125,510.69000244140625,527.6500244140625
2021-03-16,534.260009765625,540.5,524.6699829101562,531.6500244140625
2021-03-17,521.5900268554688,538.1300048828125,519.5800170898438,533.6500244140625
2021-03-18,525.4600219726562,527.3599853515625,508.67999267578125,508.8999938964844
2021-03-19,510.0,516.8599853515625,504.5,513.8300170898438
2021-03-22,516.510009765625,535.780029296875,516.27001953125,527.4500122070312
2021-03-23,530.1699829101562,533.780029296875,520.8499755859375,522.8300170898438
2021-03-24,526.0499877929688,526.3699951171875,505.4700012207031,505.7200012207031
2021-03-25,499.9800109863281,508.5899963378906,490.8800048828125,501.4100036621094
2021-03-26,502.17999267578125,514.25,494.94000244140625,513.5700073242188
2021-03-29,512.8099975585938,522.5,508.0,517.9299926757812
2021-03-30,513.6799926757812,519.010009765625,508.20001220703125,514.8699951171875
2021-03-31,520.6199951171875,538.8200073242188,519.2999877929688,533.9299926757812
2021-04-01,542.8900146484375,554.7999877929688,540.4500122070312,552.469970703125
2021-04-05,554.7000122070312,560.5599975585938,549.3200073242188,559.5
2021-04-06,559.989990234375,562.1699829101562,550.9400024414062,554.4600219726562
2021-04-07,555.22998046875,569.739990234375,548.4600219726562,565.739990234375
2021-04-08,570.1099853515625,578.8599853515625,569.9600219726562,572.6799926757812
2021-04-09,568.5599975585938,576.3200073242188,567.0,576.0
2021-04-12,571.5900268554688,614.0999755859375,565.5700073242188,608.3599853515625
2021-04-13,609.260009765625,628.0,605.030029296875,627.1799926757812
2021-04-14,625.0,628.8200073242188,609.0999755859375,611.0800170898438
2021-04-15,626.5,648.5700073242188,625.260009765625,645.489990234375
2021-04-16,642.1199951171875,646.6300048828125,634.6099853515625,636.5
2021-04-19,621.4600219726562,632.2999877929688,609.3200073242188,614.469970703125
2021-04-20,612.9299926757812,619.8800048828125,598.52001953125,606.8499755859375
2021-04-21,604.75,614.5,604.0900268554688,614.4199829101562
2021-04-22,615.0,617.5399780273438,591.3400268554688,594.010009765625
2021-04-23,597.3699951171875,613.4000244140625,596.010009765625,610.6099853515625
2021-04-26,607.4000244140625,619.1599731445312,605.0,619.1199951171875
2021-04-27,623.1400146484375,626.8200073242188,614.1799926757812,615.27001953125
2021-04-28,614.5800170898438,621.2899780273438,608.6199951171875,611.0700073242188
2021-04-29,616.0,617.4600219726562,602.8599853515625,612.989990234375
2021-04-30,606.97998046875,614.5999755859375,599.8800048828125,600.3800048828125
2021-05-03,605.0,609.8699951171875,591.5,593.469970703125
2021-05-04,585.489990234375,585.5,560.4099731445312,574.0499877929688
2021-05-05,588.3599853515625,592.5399780273438,575.5,578.3400268554688
2021-05-06,579.8099975585938,582.8499755859375,568.719970703125,580.9199829101562
2021-05-07,592.3300170898438,598.8300170898438,586.8699951171875,592.489990234375
2021-05-10,591.489990234375,592.239990234375,570.0,570.6300048828125
2021-05-11,553.0,574.1900024414062,550.0,572.25
2021-05-12,560.3800048828125,570.4099731445312,548.3699951171875,550.3400268554688
2021-05-13,561.3499755859375,563.22998046875,538.3599853515625,546.6099853515625
2021-05-14,555.5999755859375,573.1199951171875,549.9400024414062,569.719970703125
2021-05-17,566.280029296875,566.756103515625,556.3300170898438,559.0599975585938
